ForkVA,ForkW,Type,Sector,ServiceID
0.14713,0.974375,Residential(individual),1,894536726
0.034039,0.375374,Residential(individual),1,894536726
0.833779,0.423692,Residential(individual),1,894536726
0.104044,0.245138,Residential(individual),1,894536726
0.081394,0.056604,Residential(individual),1,894536726
0.827884,0.830141,Residential(individual),1,894536726
0.559884,0.865895,Residential(individual),1,894536726
0.026797,0.896716,Residential(individual),1,894536726
0.721982,0.549293,Residential(individual),1,894536726
0.565031,0.643582,Residential(individual),1,894536726
0.128402,0.474866,Residential(individual),1,894536726
0.608518,0.99713,Residential(individual),1,894536726
0.49021,0.573226,Residential(individual),1,894536726
0.462259,0.611993,Residential(individual),1,894536726
0.579383,0.571992,Residential(individual),1,894536726
0.312824,0.982864,Residential(individual),1,894536726
0.70096,0.07201,Residential(individual),1,894536726
0.385682,0.891766,Residential(individual),1,894536726
0.859594,0.717811,Residential(individual),1,894536726
0.503441,0.186137,Residential(individual),1,894536726
0.083391,0.921553,Residential(individual),1,894536726
0.754215,0.34886,Residential(individual),1,894536726
0.044511,0.353762,Residential(individual),1,894536726
0.648304,0.66651,Residential(individual),1,894536726
0.812692,0.390577,Residential(individual),1,894536726
0.636732,0.347737,Residential(individual),1,894536726
0.679989,0.153035,Residential(individual),1,894536726
0.747168,0.366457,Residential(individual),1,894536726
0.000915,0.259614,Residential(individual),1,894536726
0.997099,0.927907,Residential(individual),1,894536726
0.235597,0.61453,Residential(individual),1,894536726
0.590481,0.553075,Residential(individual),1,894536726
0.979286,0.349606,Residential(individual),1,894536726
0.838266,0.674918,Residential(individual),1,894536726
0.207856,0.522621,Residential(individual),1,894536726
0.148815,0.057577,Residential(individual),1,894536726
0.628487,0.923191,Residential(individual),1,894536726
0.782012,0.562195,Residential(individual),1,894536726
0.743203,0.966064,Residential(individual),1,894536726
0.701983,0.308051,Residential(individual),1,894536726
0.617655,0.754002,Residential(individual),1,894536726
0.442377,0.090136,Residential(individual),1,894536726
0.299011,0.877523,Residential(individual),1,894536726
0.702162,0.158124,Residential(individual),1,894536726
0.398835,0.839009,Residential(individual),1,894536726
0.65452,0.912359,Residential(individual),1,894536726
0.901743,0.142046,Residential(individual),1,894536726
0.594064,0.561134,Residential(individual),1,894536726
0.342059,0.586188,Residential(individual),1,894536726
0.287065,0.723617,Residential(individual),1,894536726
0.870354,0.986086,Residential(individual),1,894536726
0.287365,0.21263,Residential(individual),1,894536726
0.802923,0.065108,Residential(individual),1,894536726
0.950776,0.011079,Residential(individual),1,894536726
0.844885,0.71696,Residential(individual),1,894536726
0.546199,0.512642,Residential(individual),1,894536726
0.858222,0.390305,Residential(individual),1,894536726
0.372304,0.762844,Residential(individual),1,894536726
0.279599,0.417137,Residential(individual),1,894536726
0.002552,0.446996,Residential(individual),1,894536726
0.490951,0.556298,Residential(individual),1,894536726
0.113144,0.122259,Residential(individual),1,894536726
0.923641,0.896602,Residential(individual),1,894536726
0.521646,0.215595,Residential(individual),1,894536726
0.82613,0.632743,Residential(individual),1,894536726
0.799881,0.83095,Residential(individual),1,894536726
0.263266,0.348445,Residential(individual),1,894536726
0.603175,0.488437,Residential(individual),1,894536726
0.240594,0.011633,Residential(individual),1,894536726
0.82602,0.993548,Residential(individual),1,894536726
0.045045,0.78485,Residential(individual),1,894536726
0.948651,0.264442,Residential(individual),1,894536726
0.386328,0.693803,Residential(individual),1,894536726
0.754495,0.705987,Residential(individual),1,894536726
0.710655,0.936048,Residential(individual),1,894536726
0.481301,0.025964,Residential(individual),1,894536726
0.463096,0.670879,Residential(individual),1,894536726
0.8405,0.38063,Residential(individual),1,894536726
0.618988,0.301773,Residential(individual),1,894536726
0.981465,0.739185,Residential(individual),1,894536726
0.997154,0.124532,Residential(individual),1,894536726
0.389549,0.088715,Residential(individual),1,894536726
0.201215,0.150397,Residential(individual),1,894536726
0.990091,0.790807,Residential(individual),1,894536726
0.410451,0.746867,Residential(individual),1,894536726
0.459102,0.270911,Residential(individual),1,894536726
0.762144,0.099708,Residential(individual),1,894536726
0.377713,0.183136,Residential(individual),1,894536726
0.782057,0.545444,Residential(individual),1,894536726
0.251966,0.804746,Residential(individual),1,894536726
0.372276,0.991128,Residential(individual),1,894536726
0.200679,0.022105,Residential(individual),1,894536726
0.560307,0.808293,Residential(individual),1,894536726
0.684321,0.145483,Residential(individual),1,894536726
0.412722,0.712739,Residential(individual),1,894536726
0.413027,0.084111,Residential(individual),1,894536726
0.549385,0.230762,Residential(individual),1,894536726
0.234436,0.367259,Residential(individual),1,894536726
0.269563,0.251715,Residential(individual),1,894536726
0.204934,0.99315,Residential(individual),1,894536726
0.224643,0.474467,Residential(individual),1,894536726
0.697446,0.704566,Residential(individual),1,894536726
0.540922,0.430168,Residential(individual),1,894536726
0.688221,0.405837,Residential(individual),1,894536726
0.89418,0.95888,Residential(individual),1,894536726
0.513323,0.683145,Residential(individual),1,894536726
0.702012,0.204829,Residential(individual),1,894536726
0.349838,0.647768,Residential(individual),1,894536726
0.268804,0.006345,Residential(individual),1,894536726
0.798256,0.655293,Residential(individual),1,894536726
0.322609,0.215286,Residential(individual),1,894536726
0.384933,0.402503,Residential(individual),1,894536726
0.810589,0.276185,Residential(individual),1,894536726
0.960156,0.123289,Residential(individual),1,894536726
0.754904,0.790701,Residential(individual),1,894536726
0.218402,0.428349,Residential(individual),1,894536726
0.954493,0.596473,Residential(individual),1,894536726
0.961935,0.738053,Residential(individual),1,894536726
0.189876,0.278444,Residential(individual),1,894536726
0.602242,0.957189,Residential(individual),1,894536726
0.223241,0.341437,Residential(individual),1,894536726
0.913284,0.273973,Residential(individual),1,894536726
0.918822,0.809531,Residential(individual),1,894536726
0.231406,0.731469,Residential(individual),1,894536726
0.401327,0.293577,Residential(individual),1,894536726
0.82273,0.03405,Residential(individual),1,894536726
0.342442,0.816881,Residential(individual),1,894536726
0.49563,0.887469,Residential(individual),1,894536726
0.930813,0.529946,Residential(individual),1,894536726
0.115114,0.612902,Residential(individual),1,894536726
0.83921,0.208018,Residential(individual),1,894536726
0.073541,0.785682,Residential(individual),1,894536726
0.616773,0.895769,Residential(individual),1,894536726
0.590425,0.763327,Residential(individual),1,894536726
0.416813,0.051648,Residential(individual),1,894536726
0.822744,0.21877,Residential(individual),1,894536726
0.421338,0.770001,Residential(individual),1,894536726
0.616868,0.111097,Residential(individual),1,894536726
0.832671,0.569791,Residential(individual),1,894536726
0.444165,0.796471,Residential(individual),1,894536726
0.875822,0.936621,Residential(individual),1,894536726
0.905222,0.5857,Residential(individual),1,894536726
0.89527,0.704668,Residential(individual),1,894536726
0.564579,0.084949,Residential(individual),1,894536726
0.182469,0.330133,Residential(individual),1,894536726
0.017344,0.661527,Residential(individual),1,894536726
0.116656,0.42482,Residential(individual),1,894536726
0.247849,0.109408,Residential(individual),1,894536726
0.898059,0.930189,Residential(individual),1,894536726
0.28453,0.850141,Residential(individual),1,894536726
0.781025,0.563078,Residential(individual),1,894536726
0.123413,0.21958,Residential(individual),1,894536726
0.021295,0.531076,Residential(individual),1,894536726
0.437637,0.2662,Residential(individual),1,894536726
0.286152,0.967946,Residential(individual),1,894536726
0.589676,0.234014,Residential(individual),1,894536726
0.29774,0.279095,Residential(individual),1,894536726
0.5554,0.22309,Residential(individual),1,894536726
0.967663,0.03705,Residential(individual),1,894536726
0.00214,0.941494,Residential(individual),1,894536726
0.913901,0.48983,Residential(individual),1,894536726
0.032409,0.372113,Residential(individual),1,894536726
0.372262,0.903019,Residential(individual),1,894536726
0.429066,0.920063,Residential(individual),1,894536726
0.725307,0.16769,Residential(individual),1,894536726
0.240474,0.845859,Residential(individual),1,894536726
0.864061,0.557994,Residential(individual),1,894536726
0.120901,0.602371,Residential(individual),1,894536726
0.888619,0.248927,Residential(individual),1,894536726
0.977246,0.112614,Residential(individual),1,894536726
0.968577,0.344964,Residential(individual),1,894536726
0.232795,0.109228,Residential(individual),1,894536726
0.904863,0.135897,Residential(individual),1,894536726
0.535355,0.179391,Residential(individual),1,894536726
0.024604,0.966342,Residential(individual),1,894536726
0.297568,0.599211,Residential(individual),1,894536726
0.708899,0.970334,Residential(individual),1,894536726
0.03361,0.691165,Residential(individual),1,894536726
0.374332,0.435199,Residential(individual),1,894536726
0.152504,0.589984,Residential(individual),1,894536726
0.117995,0.935648,Residential(individual),1,894536726
0.255231,0.018827,Residential(individual),1,894536726
0.722186,0.060571,Residential(individual),1,894536726
0.622568,0.058027,Residential(individual),1,894536726
0.473414,0.341468,Residential(individual),1,894536726
0.312339,0.885381,Residential(individual),1,894536726
0.162531,0.899475,Residential(individual),1,894536726
0.499313,0.859327,Residential(individual),1,894536726
0.959938,0.683346,Residential(individual),1,894536726
0.870656,0.721086,Residential(individual),1,894536726
0.276131,0.531142,Residential(individual),1,894536726
0.93085,0.393706,Residential(individual),1,894536726
0.729256,0.814516,Residential(individual),1,894536726
0.08717,0.071131,Residential(individual),1,894536726
0.767991,0.305964,Residential(individual),1,894536726
0.538228,0.543554,Residential(individual),1,894536726
0.686672,0.033229,Residential(individual),1,894536726
0.459133,0.081334,Residential(individual),1,894536726
0.185816,0.62519,Residential(individual),1,894536726
0.577328,0.616158,Residential(individual),1,894536726
0.497615,0.536533,Residential(individual),1,894536726
0.100747,0.964991,Residential(individual),1,894536726
0.268304,0.030722,Residential(individual),1,894536726
0.30814,0.858172,Residential(individual),1,894536726
0.631063,0.050057,Residential(individual),1,894536726
0.657879,0.400503,Residential(individual),1,894536726
0.548712,0.491392,Residential(individual),1,894536726
0.437192,0.695195,Residential(individual),1,894536726
0.107309,0.367368,Residential(individual),1,894536726
0.673056,0.023645,Residential(individual),1,894536726
0.444899,0.284041,Residential(individual),1,894536726
0.882544,0.237741,Residential(individual),1,894536726
0.218916,0.050948,Residential(individual),1,894536726
0.208934,0.53434,Residential(individual),1,894536726
0.626762,0.096826,Residential(individual),1,894536726
